"project","linenumber","path","revision","issuecode","fixrevision"
"proton","75","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Joiner.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","31","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-19","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","31","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","39","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-19","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","39","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","79","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/reportwriter/ReconciliationReportWriter.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","81","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/reportwriter/ReconciliationReportWriter.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-19","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","90","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-19","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","90","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-1","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","92","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-19","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","92","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-1","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","81","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/reportwriter/ReconciliationReportWriter.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","83","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/reportwriter/ReconciliationReportWriter.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-19","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","94","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-19","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","94","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","74741005731303b3e9aa9f0091c20404572da78b","PROTON-1","c19309fccbd8cfbfc792fcc38b2f3d7a62d7f3e2"
"proton","83","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/reportwriter/ReconciliationReportWriter.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","c8279befc7007a72d82657ecddbd6d33e3704c59"
"proton","33","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-19","6ad436aeb582d26ce54f67cc3df05b376833baab"
"proton","42","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","42","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","33","design/api-reconciliation/src/main/java/org/apache/qpid/proton/apireconciliation/Main.java","116c495599695b9e9d70a51f3d1e82e77fc1c2d3","PROTON-1","6ad436aeb582d26ce54f67cc3df05b376833baab"
"proton","27","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","130","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-19","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","130","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-1","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","27","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","73","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","73","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","98","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","98","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","470","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","d7add462e480699ac0084a3659867765b4fa12a1","PROTON-19","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","470","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","d7add462e480699ac0084a3659867765b4fa12a1","PROTON-1","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","451","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-19","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","451","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessage.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-1","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","114","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISsl.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
