"project","linenumber","path","revision","issuecode","fixrevision"
"mjavadoc","69","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","70","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","70","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","144","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","144","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","146","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","146","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","149","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","149","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","151","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","151","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","154","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","154","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","156","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","156","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","159","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","159","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","161","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","161","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","168","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","168","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","170","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-45","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","170","src/main/java/org/apache/maven/plugin/javadoc/resolver/SourceResolverConfig.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-4","141fb04be45cfcabd8a5f08958b3e1ad93b73894"
"mjavadoc","403","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","3dcd209a1595a95effd824be5a080f1d19f6f37e","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","403","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","3dcd209a1595a95effd824be5a080f1d19f6f37e","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","178","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d5b48f24e23ea3708d38e96cd6f21b7ad9892b5d","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","178","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d5b48f24e23ea3708d38e96cd6f21b7ad9892b5d","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","45","src/main/java/org/apache/maven/plugin/javadoc/JavadocJar.java","467add74f0426fe67e2ca3be183bb4aaadd3d27f","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","45","src/main/java/org/apache/maven/plugin/javadoc/JavadocJar.java","467add74f0426fe67e2ca3be183bb4aaadd3d27f","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","217","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","e1c83f8bdd40154142cea1504ab1b0c1cb5b4a3a","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","217","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","e1c83f8bdd40154142cea1504ab1b0c1cb5b4a3a","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","317","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","f283126aaace090be565ea93a4c5c05ee4fc226f","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
