"project","linenumber","path","revision","issuecode","fixrevision"
"wss","64","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/SignatureConfirmationOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","67","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","80","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/SignatureConfirmationOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","68","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","69","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","73","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","132","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","71","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","133","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","145","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","74","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","135","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","75","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","149","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","150","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","137","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","154","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","76","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","138","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","77","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","78","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","180","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","181","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","139","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","182","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","79","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","140","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","80","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","183","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","141","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","185","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","186","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","82","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/TimestampOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","142","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
