"project","linenumber","path","revision","issuecode","fixrevision"
"thrift","182","lib/java/src/protocol/TBinaryProtocol.java","456b7a868cc9f089693e8f3bc100545d78f7e932","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","182","lib/java/src/protocol/TBinaryProtocol.java","456b7a868cc9f089693e8f3bc100545d78f7e932","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","182","lib/java/src/protocol/TBinaryProtocol.java","456b7a868cc9f089693e8f3bc100545d78f7e932","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","139","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","139","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","139","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","141","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","141","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","141","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","287","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","287","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","287","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","289","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","289","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","289","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","294","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","294","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","294","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","302","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","302","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","302","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","310","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","310","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","310","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","318","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","318","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","318","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","102","lib/java/src/org/apache/thrift/transport/TSaslClientTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","326","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4481","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","326","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-4","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","326","lib/java/src/protocol/TSimpleJSONProtocol.java","132cc46d07a2b92f273b37f4c163b03a001f1a5a","THRIFT-44","882d48da5d5db439c11029f46006c71f6429ae2c"
"thrift","29","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","9e813aeed2291a25fc965ba58944c3705b9d15c6","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","29","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","9e813aeed2291a25fc965ba58944c3705b9d15c6","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","33","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","33","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","61","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","61","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","103","lib/java/src/org/apache/thrift/transport/TSaslClientTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","66","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","66","lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","109","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","9e813aeed2291a25fc965ba58944c3705b9d15c6","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","109","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","9e813aeed2291a25fc965ba58944c3705b9d15c6","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","166","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","166","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","167","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","167","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","168","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","168","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","169","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","169","lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java","0bb034008cbbb9681863f009e8473d527f154a18","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","104","lib/java/src/org/apache/thrift/transport/TSaslClientTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","140","lib/java/src/transport/TFramedTransport.java","b6f10d1fd16e3e00597bbfcb34b748c110bef220","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","140","lib/java/src/transport/TFramedTransport.java","b6f10d1fd16e3e00597bbfcb34b748c110bef220","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","155","lib/java/src/org/apache/thrift/transport/TFramedTransport.java","d58ccec66090afbbef68471cb635ad731ef03319","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","155","lib/java/src/org/apache/thrift/transport/TFramedTransport.java","d58ccec66090afbbef68471cb635ad731ef03319","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","135","lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","156","lib/java/src/org/apache/thrift/transport/TFramedTransport.java","d58ccec66090afbbef68471cb635ad731ef03319","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","156","lib/java/src/org/apache/thrift/transport/TFramedTransport.java","d58ccec66090afbbef68471cb635ad731ef03319","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","136","lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","149","lib/java/src/transport/TFramedTransport.java","b6f10d1fd16e3e00597bbfcb34b748c110bef220","THRIFT-4","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","149","lib/java/src/transport/TFramedTransport.java","b6f10d1fd16e3e00597bbfcb34b748c110bef220","THRIFT-471","6503043bc42ab96da14c25f3aee2bb4add719774"
"thrift","137","lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","57","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","400ae6e76e07ec929125c1d78b11541eeb254de2","THRIFT-4","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
"thrift","57","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","400ae6e76e07ec929125c1d78b11541eeb254de2","THRIFT-4368","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
"thrift","138","lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","56","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
