"project","linenumber","path","revision","issuecode","fixrevision"
"deltaspike","81","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","83","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","85","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","88","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","90","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","93","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","95","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","97","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","100","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","113","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","116","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","118","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","163","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","165","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","170","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","172","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","173","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","175","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","200","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","242","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","231","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","235","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","237","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","242","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","265","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","268","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","269","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","252","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","254","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","256","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/TransactionalInterceptorStrategy.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","61","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanEntry.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","63","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanEntry.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
