revision,path
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HighLevelRestApi.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HttpMethod.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HttpResponseMessage.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/LowLevelRestApi.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelProcess.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelRuntimeContextImpl.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelServerImpl.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/Contexts.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/Messages.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ASSIGN.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/EXTENSIONACTIVITY.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ExtensionContextImpl.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/channels/ExtensionResponse.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/test/java/org/apache/ode/bpel/elang/xpath20/runtime/MockCompilerContext.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-runtime/src/test/java/org/apache/ode/bpel/runtime/CoreBpelTest.java
 4b87e5b11589e4f7941642d42118c8482c50ebfa,bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java
