revision,path
 a234c528fe9d4a55699f6daf1a2c15c4f86f7baf,commons/src/main/java/org/apache/tapestry5/commons/internal/BasicTypeCoercions.java
 a234c528fe9d4a55699f6daf1a2c15c4f86f7baf,tapestry-http/src/main/java/org/apache/tapestry5/http/Link.java
 a234c528fe9d4a55699f6daf1a2c15c4f86f7baf,tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/services/cron/CronExpression.java
 a234c528fe9d4a55699f6daf1a2c15c4f86f7baf,tapestry-json/src/main/java/org/apache/tapestry5/json/JSONObject.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/BeanModelSourceBuilder.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,commons/src/main/java/org/apache/tapestry5/commons/internal/BasicTypeCoercions.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,commons/src/main/java/org/apache/tapestry5/commons/internal/services/TypeCoercerImpl.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,commons/src/main/java/org/apache/tapestry5/commons/services/CoercionTuple.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,commons/src/main/java/org/apache/tapestry5/commons/services/TypeCoercer.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,tapestry-core/src/test/java/org/apache/tapestry5/util/EnumValueEncoderTest.java
 5d1513b2db6ac8fd41b788669beeb0af0e667eeb,tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/modules/TapestryIOCModule.java
 b2d454d9ce3689dd4ed98569b857b8debd9566da,tapestry-javadoc/src/main/java/org/apache/tapestry5/javadoc/TapestryDocTaglet.java
 f329f3639b13634fe8b8b36f0b5b6584f5217f6d,tapestry-javadoc/src/main/java/org/apache/tapestry5/javadoc/TapestryDocTaglet.java
 b764a5fd7e9dc25512d525c11750d834ea3b4db0,tapestry-javadoc/src/main/java/org/apache/tapestry5/javadoc/TapestryDocTaglet.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/BeanModel.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/BeanModelSourceBuilder.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/BeanModelUtils.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/PropertyConduit.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/PropertyConduit2.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/PropertyModel.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/beanmodel/BeanModelImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/beanmodel/PropertyModelImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/BeanModelSourceImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/ClassPropertyAdapterImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/CoercingPropertyConduitWrapper.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/LiteralPropertyConduit.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/PropertyAccessImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/PropertyAdapterImpl.java
