revision,path
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-camel-blueprint/src/main/java/org/apache/servicemix/examples/drools/camel/blueprint/osgi/DebugAgendaEventListener.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-camel-blueprint/src/main/java/org/apache/servicemix/examples/drools/camel/blueprint/osgi/DebugRuleRuntimeEventListener.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-camel-blueprint/src/main/java/org/apache/servicemix/examples/drools/camel/blueprint/osgi/Utils.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/model/Customer.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/model/CustomerType.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/osgi/SimpleRuleActivator.java
 4aabf4685c3d41e9b91d84aab04e7de515ee953c,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/osgi/Utils.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/model/Customer.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/model/CustomerType.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/osgi/SimpleRuleActivator.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/main/java/org/apache/servicemix/examples/drools/simple/osgi/Utils.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/test/java/org/apache/servicemix/examples/drools/test/ActivatorTest.java
 532cfb48c73e687825e50a9ae4dd84c8cc8a0703,examples/drools/drools-simple/src/test/java/org/apache/servicemix/examples/drools/test/SimpleTest.java
 ba1ee8ea5296621e28fed4bc6ff803b5af8c8b26,examples/cxf/cxf-ws-security-blueprint/src/main/java/org/apache/servicemix/examples/cxf/ClientPasswordCallback.java
 ba1ee8ea5296621e28fed4bc6ff803b5af8c8b26,examples/cxf/cxf-ws-security-osgi/src/main/java/org/apache/servicemix/examples/cxf/ClientPasswordCallback.java
 ba1ee8ea5296621e28fed4bc6ff803b5af8c8b26,examples/cxf/cxf-ws-security-signature/src/main/java/org/apache/servicemix/examples/cxf/ServerPasswordCallback.java
 01535abf731b072edce028e5e0db7701bfcd2c8a,examples/camel/camel-cxf-soap/camel-cxf-soap-client/src/main/java/org/apache/servicemix/examples/camel/soap/client/Client.java
 01535abf731b072edce028e5e0db7701bfcd2c8a,examples/camel/camel-cxf-soap/camel-cxf-soap-route/src/main/java/org/apache/servicemix/examples/camel/soap/PersonService.java
 01535abf731b072edce028e5e0db7701bfcd2c8a,examples/camel/camel-cxf-soap/camel-cxf-soap-service/src/main/java/org/apache/servicemix/examples/camel/soap/ServiceHandler.java
 01535abf731b072edce028e5e0db7701bfcd2c8a,examples/camel/camel-cxf-soap/camel-cxf-soap-service/src/main/java/org/apache/servicemix/examples/camel/soap/model/PersonException.java
 71a92c6c5ac271827c5955718028e6dcf8ad51b8,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/DroolsBlueprintBean.java
 d164720e154352deaa5e7d9ef49e250e3798a767,examples/camel/camel-cxf-rest/camel-cxf-rest-client/src/main/java/org/apache/servicemix/examples/camel/rest/client/Client.java
 d164720e154352deaa5e7d9ef49e250e3798a767,examples/camel/camel-cxf-rest/camel-cxf-rest-route/src/main/java/org/apache/servicemix/examples/camel/rest/PersonService.java
 d164720e154352deaa5e7d9ef49e250e3798a767,examples/camel/camel-cxf-rest/camel-cxf-rest-service/src/main/java/org/apache/servicemix/examples/camel/rest/ServiceHandler.java
 075ba7c056b4aad1da250910d5f0ad8cdf0186a7,examples/camel/camel-cxf-rest/camel-cxf-rest-client/src/main/java/org/apache/servicemix/examples/camel/rest/client/Client.java
 075ba7c056b4aad1da250910d5f0ad8cdf0186a7,examples/camel/camel-cxf-rest/camel-cxf-rest-service/src/main/java/org/apache/servicemix/examples/camel/rest/ServiceHandler.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/Person.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/PersonImpl.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/UnknownPersonFault.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/client/Client.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/types/GetPerson.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/types/GetPersonResponse.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/types/ObjectFactory.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/types/UnknownPersonFault.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-code-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/types/package-info.java
 7e244c736d85f6d13357378eefce9a5fa4c1599e,tooling/archetypes/servicemix-cxf-wsdl-first-osgi-bundle/src/main/resources/archetype-resources/src/main/java/PersonImpl.java
 9aaca8f3d4194dbdd513eb0c63099c64813fb83b,examples/camel/camel-cxf-soap/camel-cxf-soap-client/src/main/java/org/apache/servicemix/examples/camel/soap/client/Client.java
