revision,path
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KTestStream.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/ISipCallbacks.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipStackProcessor.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-core/src/test/java/org/apache/openmeetings/core/remote/BaseMockedTest.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/connection/KStreamDto.java
 5608cbfee7be52e625f0197f1dbad0d53f1421e9,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/TimerService.java
 5b9d87b2ddd38477478a55eff7d7c89e8c7d0693,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KRoom.java
 5b9d87b2ddd38477478a55eff7d7c89e8c7d0693,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
 5b9d87b2ddd38477478a55eff7d7c89e8c7d0693,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KurentoHandler.java
 5b9d87b2ddd38477478a55eff7d7c89e8c7d0693,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java
 5b9d87b2ddd38477478a55eff7d7c89e8c7d0693,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/TimerService.java
 6142d3c049ef8f966537861aaa3e000717b22b19,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
 6142d3c049ef8f966537861aaa3e000717b22b19,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipStackProcessor.java
 2aa25ec5ce0ac9d9e8467809ca13009f06b010f5,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
 2aa25ec5ce0ac9d9e8467809ca13009f06b010f5,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipStackProcessor.java
 e61a5cbba61bdbe55eb624bc348528764f0562d4,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KRoom.java
 e61a5cbba61bdbe55eb624bc348528764f0562d4,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
 e61a5cbba61bdbe55eb624bc348528764f0562d4,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KurentoHandler.java
 e61a5cbba61bdbe55eb624bc348528764f0562d4,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java
 e61a5cbba61bdbe55eb624bc348528764f0562d4,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/TimerService.java
 79fa983f3cc023018fe918e322c558a12ef8f3b3,openmeetings-db/src/main/java/org/apache/openmeetings/db/dto/user/UserDTO.java
 79fa983f3cc023018fe918e322c558a12ef8f3b3,openmeetings-web/src/test/java/org/apache/openmeetings/webservice/TestUserService.java
 242c7111c3df773d580d00f861294c0f3cbf5f1e,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 18c362d91a743e0de9ddf6b808bffce8a612d6c1,openmeetings-web/src/test/java/org/apache/openmeetings/AbstractWicketTester.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/configurations/ConfigForm.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/configurations/ConfigsPanel.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/labels/LabelsForm.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/labels/LangPanel.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/ldaps/LdapForm.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/ldaps/LdapsPanel.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/oauth/OAuthForm.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/oauth/OAuthPanel.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/users/UserForm.java
 de54a5784abcfb993162461c8d3d48d7a9810a2a,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/users/UsersPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminActionsPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminBaseForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/configurations/ConfigForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/configurations/ConfigsPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/groups/GroupForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/groups/GroupsPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/labels/LabelsForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/labels/LangPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/ldaps/LdapForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/ldaps/LdapsPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/oauth/OAuthForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/oauth/OAuthPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/rooms/RoomForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/rooms/RoomsPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/users/UserForm.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/users/UsersPanel.java
 be17124a323c47a005cbcaae1ed001d846e59030,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/FormActionsPanel.java
 7e4646ec916ac1c4dc344849de9dc7b90108a2c2,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/MainPanel.java
 7451ba7ac848ffffb05b8470e24922b3337e2c74,openmeetings-service/src/main/java/org/apache/openmeetings/service/scheduler/AtomReader.java
 7451ba7ac848ffffb05b8470e24922b3337e2c74,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java
 85d587d575b90fb397c6b1c1d10a41c8cc4c27ab,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/MainPanel.java
 85d587d575b90fb397c6b1c1d10a41c8cc4c27ab,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/menu/OmMenuItem.java
 85d587d575b90fb397c6b1c1d10a41c8cc4c27ab,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/ActionsSubMenu.java
 85d587d575b90fb397c6b1c1d10a41c8cc4c27ab,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/PollsSubMenu.java
